CMD, D, D, TKEEP, TLAST
DATA, 210770000, 4211545947, 0x0, 0
DATA, 104857898, 4194506125, 0x0, 0
DATA, 4001696488, 4111538683, 0x0, 0
DATA, 3955822749, 421601839, 0x0, 0
DATA, 4263571701, 3884450016, 0x0, 0
DATA, 4205969785, 4164551889, 0x0, 0
DATA, 4268162813, 4226746058, 0x0, 0
DATA, 525403314, 86438964, 0x0, 0
DATA, 195885914, 323753809, 0x0, 0
DATA, 306452124, 32117330, 0x0, 0
DATA, 270796067, 4100191139, 0x0, 0
DATA, 207225028, 218433101, 0x0, 0
DATA, 256047022, 3964995085, 0x0, 0
DATA, 118872431, 57679604, 0x0, 0
DATA, 200739059, 88215977, 0x0, 0
DATA, 3593802720, 47641952, 0x0, 0
DATA, 224400166, 460523630, 0x0, 0
DATA, 4126732380, 4176349916, 0x0, 0
DATA, 4161077644, 4189125854, 0x0, 0
DATA, 4196144271, 4233097357, 0x0, 0
DATA, 328080051, 4091347688, 0x0, 0
DATA, 4068151799, 4175628779, 0x0, 0
DATA, 186118525, 131398527, 0x0, 0
DATA, 74120105, 301201590, 0x0, 0
DATA, 21496403, 281283555, 0x0, 0
DATA, 4287427361, 358031072, 0x0, 0
DATA, 4207801285, 3962042794, 0x0, 0
DATA, 4122086553, 424148362, 0x0, 0
DATA, 137824663, 191957186, 0x0, 0
DATA, 4241220378, 154593796, 0x0, 0
DATA, 91361857, 297204539, 0x0, 0
DATA, 48495436, 493607212, 0x0, 0
DATA, 390261651, 3944017825, 0x0, 0
DATA, 539883766, 3961587289, 0x0, 0
DATA, 4293526010, 4105038711, 0x0, 0
DATA, 4140567530, 325190462, 0x0, 0
DATA, 584185727, 3790992339, 0x0, 0
DATA, 250080459, 215548668, 0x0, 0
DATA, 4231260336, 314768958, 0x0, 0
DATA, 3927568403, 348780283, 0x0, 0
DATA, 4292737927, 4130737290, 0x0, 0
DATA, 3983738546, 170462727, 0x0, 0
DATA, 158793471, 88870008, 0x0, 0
DATA, 4269416056, 225443560, 0x0, 0
DATA, 4113960607, 3814784452, 0x0, 0
DATA, 3959356337, 28577541, 0x0, 0
DATA, 337780036, 75695923, 0x0, 0
DATA, 691204922, 59375547, 0x0, 0
DATA, 4104527085, 390263191, 0x0, 0
DATA, 342693388, 3972203912, 0x0, 0
DATA, 4157989134, 224522497, 0x0, 0
DATA, 43709009, 353697467, 0x0, 0
DATA, 4263571094, 4235924227, 0x0, 0
DATA, 340597214, 4006478793, 0x0, 0
DATA, 334299463, 185001441, 0x0, 0
DATA, 3897022302, 4229890410, 0x0, 0
DATA, 3942777838, 4178445982, 0x0, 0
DATA, 65665643, 465765981, 0x0, 0
DATA, 26476431, 188286284, 0x0, 0
DATA, 3978428135, 540869033, 0x0, 0
DATA, 4053071122, 0, 0x0F, 1
DATA, 268369931, 4149406967, 0x0, 0
DATA, 3980328291, 185655792, 0x0, 0
DATA, 3861779871, 4278128446, 0x0, 0
DATA, 4020042980, 240380619, 0x0, 0
DATA, 602993441, 309337494, 0x0, 0
DATA, 4271431945, 49947692, 0x0, 0
DATA, 4023195821, 98825145, 0x0, 0
DATA, 453564615, 122616992, 0x0, 0
DATA, 217520347, 224461474, 0x0, 0
DATA, 4143312336, 4250793866, 0x0, 0
DATA, 535363986, 4037609515, 0x0, 0
DATA, 4131975235, 4025801572, 0x0, 0
DATA, 4260363612, 49680859, 0x0, 0
DATA, 4261214040, 3895395918, 0x0, 0
DATA, 432212065, 4097379899, 0x0, 0
DATA, 64553187, 17437073, 0x0, 0
DATA, 385679503, 408028194, 0x0, 0
DATA, 31913719, 156100142, 0x0, 0
DATA, 4139711112, 4165140205, 0x0, 0
DATA, 4251444806, 3763138295, 0x0, 0
DATA, 1902025, 223799510, 0x0, 0
DATA, 2226830, 4195218131, 0x0, 0
DATA, 115079203, 329842379, 0x0, 0
DATA, 311624446, 64027107, 0x0, 0
DATA, 166262064, 377620066, 0x0, 0
DATA, 4060088354, 4182181365, 0x0, 0
DATA, 72282408, 4221173405, 0x0, 0
DATA, 49553242, 20771439, 0x0, 0
DATA, 4099209444, 3885890883, 0x0, 0
DATA, 4262066159, 194962790, 0x0, 0
DATA, 4066512828, 425983271, 0x0, 0
DATA, 4012049724, 4081315454, 0x0, 0
DATA, 171109715, 3991932207, 0x0, 0
DATA, 73790801, 4078830077, 0x0, 0
DATA, 3867282340, 4054382700, 0x0, 0
DATA, 392884663, 4165532691, 0x0, 0
DATA, 28567902, 47315622, 0x0, 0
DATA, 4123855772, 3655066072, 0x0, 0
DATA, 3999983437, 175051261, 0x0, 0
DATA, 4213109735, 148445491, 0x0, 0
DATA, 4178648835, 177337137, 0x0, 0
DATA, 46261568, 4069062007, 0x0, 0
DATA, 160104821, 127201393, 0x0, 0
DATA, 4237104373, 340331020, 0x0, 0
DATA, 413535836, 4139516560, 0x0, 0
DATA, 4285791223, 401739855, 0x0, 0
DATA, 136244704, 55834063, 0x0, 0
DATA, 4083154201, 189536610, 0x0, 0
DATA, 622463540, 4205966396, 0x0, 0
DATA, 218043003, 4212331592, 0x0, 0
DATA, 4071621489, 151317814, 0x0, 0
DATA, 159775491, 3783010848, 0x0, 0
DATA, 4173787273, 43263047, 0x0, 0
DATA, 38920386, 4170316881, 0x0, 0
DATA, 4265410301, 4167168509, 0x0, 0
DATA, 4181253174, 415759133, 0x0, 0
DATA, 3950052444, 384564487, 0x0, 0
DATA, 127864763, 4137875417, 0x0, 0
DATA, 337185034, 160225958, 0x0, 0
DATA, 4275370463, 98828268, 0x0, 0
DATA, 3779141070, 103209309, 0x0, 0
DATA, 4271498641, 4036166004, 0x0, 0
DATA, 4069254179, 4031116649, 0x0, 0
DATA, 91293606, 34668058, 0x0, 0
DATA, 146084431, 0, 0x0F, 1
DATA, 268369921, 4256301737, 0x0, 0
DATA, 3975670052, 111613369, 0x0, 0
DATA, 435221683, 3966704447, 0x0, 0
DATA, 269941607, 145879899, 0x0, 0
DATA, 149556739, 250479418, 0x0, 0
DATA, 4101111235, 26741978, 0x0, 0
DATA, 109969213, 182320597, 0x0, 0
DATA, 4262662114, 4158845541, 0x0, 0
DATA, 4184599147, 415687252, 0x0, 0
DATA, 323946665, 4184931020, 0x0, 0
DATA, 4248503369, 4216455465, 0x0, 0
DATA, 4182510612, 385352218, 0x0, 0
DATA, 260840269, 4256360847, 0x0, 0
DATA, 247981123, 168427408, 0x0, 0
DATA, 333188197, 4153022095, 0x0, 0
DATA, 221512325, 89063063, 0x0, 0
DATA, 3897683090, 3992650516, 0x0, 0
DATA, 4131392371, 3903921435, 0x0, 0
DATA, 4219077853, 3972858146, 0x0, 0
DATA, 106165895, 3885701012, 0x0, 0
DATA, 376700212, 209384259, 0x0, 0
DATA, 164959628, 50329519, 0x0, 0
DATA, 53283932, 3729785167, 0x0, 0
DATA, 77985865, 4240319742, 0x0, 0
DATA, 4111603149, 4249031332, 0x0, 0
DATA, 175174596, 103278743, 0x0, 0
DATA, 97514194, 437258697, 0x0, 0
DATA, 56820863, 3471110430, 0x0, 0
DATA, 396887783, 4077517272, 0x0, 0
DATA, 286061375, 4124376620, 0x0, 0
DATA, 4037545269, 45223152, 0x0, 0
DATA, 4112709910, 235474056, 0x0, 0
DATA, 64023669, 3884191663, 0x0, 0
DATA, 8917694, 99087192, 0x0, 0
DATA, 167055698, 66127398, 0x0, 0
DATA, 4264421821, 518057540, 0x0, 0
DATA, 220394576, 4128568191, 0x0, 0
DATA, 4287302033, 127135810, 0x0, 0
DATA, 33292724, 248312919, 0x0, 0
DATA, 4133886051, 104728690, 0x0, 0
DATA, 3835370625, 322835403, 0x0, 0
DATA, 4243457577, 4103211924, 0x0, 0
DATA, 131604012, 44566396, 0x0, 0
DATA, 161679047, 296876698, 0x0, 0
DATA, 4158718441, 4267047578, 0x0, 0
DATA, 184287316, 186249851, 0x0, 0
DATA, 282189390, 319356186, 0x0, 0
DATA, 565381733, 127202699, 0x0, 0
DATA, 533257462, 185470486, 0x0, 0
DATA, 529730029, 3939501947, 0x0, 0
DATA, 4182111618, 105449352, 0x0, 0
DATA, 3604410369, 3851158404, 0x0, 0
DATA, 3917482099, 4147578087, 0x0, 0
DATA, 208926527, 251529629, 0x0, 0
DATA, 4162649586, 33289986, 0x0, 0
DATA, 303171938, 626720303, 0x0, 0
DATA, 4287689365, 205321159, 0x0, 0
DATA, 441257198, 164034580, 0x0, 0
DATA, 31649250, 532540618, 0x0, 0
DATA, 3999527314, 4262719442, 0x0, 0
DATA, 3577872509, 4210615403, 0x0, 0
DATA, 4165264430, 258608560, 0x0, 0
DATA, 3970370290, 28310565, 0x0, 0
DATA, 75631933, 4103927736, 0x0, 0
DATA, 379062460, 0, 0x0F, 1
DATA, 2415853571, 4237946771, 0x0, 0
DATA, 3890871189, 3923834598, 0x0, 0
DATA, 4240702786, 100014903, 0x0, 0
DATA, 115084838, 3766155007, 0x0, 0
DATA, 4174250377, 4256692271, 0x0, 0
DATA, 4209110462, 4012571971, 0x0, 0
DATA, 3206410, 4264819884, 0x0, 0
DATA, 324406079, 4086954067, 0x0, 0
DATA, 172298309, 192347959, 0x0, 0
DATA, 4292213173, 4262594089, 0x0, 0
DATA, 112912000, 4199876027, 0x0, 0
DATA, 4242532554, 4158847158, 0x0, 0
DATA, 4279700717, 112134723, 0x0, 0
DATA, 4095213568, 51899856, 0x0, 0
DATA, 119662853, 32837388, 0x0, 0
DATA, 219549247, 143265543, 0x0, 0
DATA, 320206480, 55111058, 0x0, 0
DATA, 4202108172, 154663222, 0x0, 0
DATA, 207877178, 39976764, 0x0, 0
DATA, 39328258, 4120830578, 0x0, 0
DATA, 3939040680, 282989854, 0x0, 0
DATA, 235671507, 4183164532, 0x0, 0
DATA, 68811541, 44634009, 0x0, 0
DATA, 4079549091, 193534414, 0x0, 0
DATA, 4180554148, 475134468, 0x0, 0
DATA, 4165991955, 4033871520, 0x0, 0
DATA, 4255773589, 4171167212, 0x0, 0
DATA, 23718455, 135930349, 0x0, 0
DATA, 4065391756, 254219870, 0x0, 0
DATA, 105580663, 4194435093, 0x0, 0
DATA, 4258070967, 4090892468, 0x0, 0
DATA, 4176607316, 4180674545, 0x0, 0
DATA, 232907793, 101326629, 0x0, 0
DATA, 3805537700, 92472477, 0x0, 0
DATA, 3917424698, 302380787, 0x0, 0
DATA, 4064876632, 4106024057, 0x0, 0
DATA, 3811241831, 93054349, 0x0, 0
DATA, 411432810, 4058782265, 0x0, 0
DATA, 262011755, 59638471, 0x0, 0
DATA, 293543769, 173277375, 0x0, 0
DATA, 3683786475, 461762032, 0x0, 0
DATA, 3637574110, 318835332, 0x0, 0
DATA, 215150267, 93977309, 0x0, 0
DATA, 3968208025, 4197784535, 0x0, 0
DATA, 79364989, 388692005, 0x0, 0
DATA, 106630041, 4253551012, 0x0, 0
DATA, 5109421, 180153192, 0x0, 0
DATA, 3950506573, 85716735, 0x0, 0
DATA, 3983016383, 4248437885, 0x0, 0
DATA, 4231140909, 362672595, 0x0, 0
DATA, 4100524802, 4277731853, 0x0, 0
DATA, 4280548380, 3859417787, 0x0, 0
DATA, 4099145885, 283054070, 0x0, 0
DATA, 244586564, 64942022, 0x0, 0
DATA, 4288473482, 303818632, 0x0, 0
DATA, 18412052, 4247392182, 0x0, 0
DATA, 4233240496, 4098037399, 0x0, 0
DATA, 520945851, 83882801, 0x0, 0
DATA, 319422019, 333191280, 0x0, 0
DATA, 3807251623, 4044751406, 0x0, 0
DATA, 22675899, 3896116315, 0x0, 0
DATA, 89451235, 636808564, 0x0, 0
DATA, 161614621, 272103916, 0x0, 0
DATA, 182391519, 4064808581, 0x0, 0
DATA, 4294371370, 0, 0x0F, 1
DATA, 268369933, 4126930192, 0x0, 0
DATA, 4160810427, 4095923688, 0x0, 0
DATA, 477818663, 3893885824, 0x0, 0
DATA, 3614311105, 163709545, 0x0, 0
DATA, 4268692393, 71299651, 0x0, 0
DATA, 206182685, 4160160977, 0x0, 0
DATA, 3764253965, 4250270218, 0x0, 0
DATA, 331030591, 496704322, 0x0, 0
DATA, 4790315, 149028286, 0x0, 0
DATA, 289207418, 182981632, 0x0, 0
DATA, 4287822663, 388499621, 0x0, 0
DATA, 4184927410, 3987931089, 0x0, 0
DATA, 4184866590, 234621140, 0x0, 0
DATA, 559677022, 3952413163, 0x0, 0
DATA, 4070959592, 152312012, 0x0, 0
DATA, 119076047, 3850635912, 0x0, 0
DATA, 283238200, 167445976, 0x0, 0
DATA, 623242972, 279504560, 0x0, 0
DATA, 3933869091, 4162061890, 0x0, 0
DATA, 4288869898, 101774532, 0x0, 0
DATA, 75038227, 404153627, 0x0, 0
DATA, 186258972, 133297849, 0x0, 0
DATA, 4237370426, 278591081, 0x0, 0
DATA, 4076141623, 113906705, 0x0, 0
DATA, 86376568, 2361516, 0x0, 0
DATA, 4235069365, 151911193, 0x0, 0
DATA, 103352900, 4021225515, 0x0, 0
DATA, 317842341, 4074964580, 0x0, 0
DATA, 3633121478, 247202249, 0x0, 0
DATA, 200803040, 34083448, 0x0, 0
DATA, 75569058, 3893885966, 0x0, 0
DATA, 213911470, 3939433822, 0x0, 0
DATA, 176682672, 4291037239, 0x0, 0
DATA, 4246273458, 113447727, 0x0, 0
DATA, 4088397116, 45677034, 0x0, 0
DATA, 4246799459, 207427297, 0x0, 0
DATA, 4127252298, 35457390, 0x0, 0
DATA, 174323684, 3916436231, 0x0, 0
DATA, 187370955, 3939895941, 0x0, 0
DATA, 319025851, 239132545, 0x0, 0
DATA, 4025283130, 4223595553, 0x0, 0
DATA, 245176961, 97000452, 0x0, 0
DATA, 4128367271, 29434874, 0x0, 0
DATA, 36697180, 190711144, 0x0, 0
DATA, 149089054, 254147880, 0x0, 0
DATA, 311499919, 3704555566, 0x0, 0
DATA, 4234477801, 3945201992, 0x0, 0
DATA, 4048742829, 4150000198, 0x0, 0
DATA, 4176354070, 315948170, 0x0, 0
DATA, 115610181, 276364553, 0x0, 0
DATA, 120328109, 4152489704, 0x0, 0
DATA, 106371320, 72155458, 0x0, 0
DATA, 4080474617, 6492026, 0x0, 0
DATA, 110759434, 72812328, 0x0, 0
DATA, 375329749, 4020635313, 0x0, 0
DATA, 3743282460, 3952149292, 0x0, 0
DATA, 233832014, 4221962528, 0x0, 0
DATA, 400422600, 11211682, 0x0, 0
DATA, 4136565168, 378860657, 0x0, 0
DATA, 49224121, 3622435047, 0x0, 0
DATA, 168559824, 4233165943, 0x0, 0
DATA, 4157081581, 4185196228, 0x0, 0
DATA, 250280761, 4016434991, 0x0, 0
DATA, 3935696794, 4288807504, 0x0, 0
DATA, 4110935280, 0, 0x0F, 1
DATA, 2415853583, 485821556, 0x0, 0
DATA, 58721465, 3822516821, 0x0, 0
DATA, 4231723958, 3905353705, 0x0, 0
DATA, 3909610635, 4137422936, 0x0, 0
DATA, 42402449, 3826780074, 0x0, 0
DATA, 136964441, 3966701328, 0x0, 0
DATA, 282133025, 3944877316, 0x0, 0
DATA, 4170455403, 359398689, 0x0, 0
DATA, 421856594, 4118939408, 0x0, 0
DATA, 78906739, 114225288, 0x0, 0
DATA, 310576234, 81191937, 0x0, 0
DATA, 489683649, 4273275237, 0x0, 0
DATA, 3737189031, 3719295307, 0x0, 0
DATA, 521738345, 3906595449, 0x0, 0
DATA, 4138403903, 4077259673, 0x0, 0
DATA, 131465186, 4240641197, 0x0, 0
DATA, 72224063, 4204724258, 0x0, 0
DATA, 255000279, 200411268, 0x0, 0
DATA, 124977486, 3910863549, 0x0, 0
DATA, 389217730, 59771555, 0x0, 0
DATA, 4180215400, 397542394, 0x0, 0
DATA, 4246342530, 3946118697, 0x0, 0
DATA, 312934090, 528288055, 0x0, 0
DATA, 521672045, 3980196214, 0x0, 0
DATA, 138940390, 196879363, 0x0, 0
DATA, 4092456729, 406655983, 0x0, 0
DATA, 202570391, 3788903135, 0x0, 0
DATA, 4115074790, 617932043, 0x0, 0
DATA, 4018138064, 4198694397, 0x0, 0
DATA, 9764891, 3622840479, 0x0, 0
DATA, 432733236, 155916875, 0x0, 0
DATA, 87428095, 4145347671, 0x0, 0
DATA, 155252759, 204471000, 0x0, 0
DATA, 4263709364, 3870683631, 0x0, 0
DATA, 3888190212, 4208391337, 0x0, 0
DATA, 252445546, 139530450, 0x0, 0
DATA, 1699015, 429129139, 0x0, 0
DATA, 10549500, 4254860043, 0x0, 0
DATA, 171311121, 734663148, 0x0, 0
DATA, 4015786604, 5964365, 0x0, 0
DATA, 127589544, 4158387470, 0x0, 0
DATA, 396173138, 233508887, 0x0, 0
DATA, 70518937, 190709444, 0x0, 0
DATA, 348321393, 168752595, 0x0, 0
DATA, 4177130571, 407964870, 0x0, 0
DATA, 4049343028, 4173665233, 0x0, 0
DATA, 4099342642, 175700855, 0x0, 0
DATA, 70390106, 4134990352, 0x0, 0
DATA, 243404632, 4232124030, 0x0, 0
DATA, 3943111266, 4011717500, 0x0, 0
DATA, 48304883, 3955884441, 0x0, 0
DATA, 4173002828, 4004516706, 0x0, 0
DATA, 4060608098, 4055954787, 0x0, 0
DATA, 106697214, 4035050953, 0x0, 0
DATA, 448461336, 4215531910, 0x0, 0
DATA, 3997699047, 4039902994, 0x0, 0
DATA, 3947233130, 76870337, 0x0, 0
DATA, 4156875853, 128119146, 0x0, 0
DATA, 3971477425, 4075881099, 0x0, 0
DATA, 4269933967, 43320578, 0x0, 0
DATA, 4026531610, 4244111054, 0x0, 0
DATA, 364444399, 4212264397, 0x0, 0
DATA, 568721895, 349959859, 0x0, 0
DATA, 4152822774, 342945654, 0x0, 0
DATA, 4291628050, 0, 0x0F, 1
DATA, 2415853573, 252641492, 0x0, 0
DATA, 4118025179, 4099678820, 0x0, 0
DATA, 204340473, 4106744799, 0x0, 0
DATA, 4093642497, 3963158069, 0x0, 0
DATA, 4161797003, 4251314667, 0x0, 0
DATA, 4157801502, 4057599386, 0x0, 0
DATA, 4228058167, 20445898, 0x0, 0
DATA, 138742609, 134806808, 0x0, 0
DATA, 427554895, 211023087, 0x0, 0
DATA, 4121692016, 333318702, 0x0, 0
DATA, 3955487202, 294656208, 0x0, 0
DATA, 4180608450, 146736178, 0x0, 0
DATA, 3976725793, 3875141432, 0x0, 0
DATA, 108400328, 4214415853, 0x0, 0
DATA, 534249744, 75105169, 0x0, 0
DATA, 243070036, 75636700, 0x0, 0
DATA, 4238674482, 4172223237, 0x0, 0
DATA, 178389092, 4034199971, 0x0, 0
DATA, 4260296313, 308802391, 0x0, 0
DATA, 4173393745, 103352060, 0x0, 0
DATA, 145484114, 327549657, 0x0, 0
DATA, 139912667, 3476241, 0x0, 0
DATA, 4128507659, 3792370669, 0x0, 0
DATA, 18813288, 4286975191, 0x0, 0
DATA, 3898870741, 465436334, 0x0, 0
DATA, 4166456555, 41614050, 0x0, 0
DATA, 184159461, 331618838, 0x0, 0
DATA, 4082893341, 326897220, 0x0, 0
DATA, 3754097065, 4042063898, 0x0, 0
DATA, 4174710031, 3631349561, 0x0, 0
DATA, 3926195248, 128644008, 0x0, 0
DATA, 536413153, 46267742, 0x0, 0
DATA, 4225899912, 528213647, 0x0, 0
DATA, 3994355257, 227728541, 0x0, 0
DATA, 282460651, 95092622, 0x0, 0
DATA, 266009866, 4238472852, 0x0, 0
DATA, 302324807, 458822608, 0x0, 0
DATA, 4244303431, 4117166566, 0x0, 0
DATA, 4269603373, 3820561928, 0x0, 0
DATA, 131853827, 4052549910, 0x0, 0
DATA, 168026281, 4237888153, 0x0, 0
DATA, 281150578, 4096328381, 0x0, 0
DATA, 126941988, 7866764, 0x0, 0
DATA, 3884912501, 175701836, 0x0, 0
DATA, 152893919, 492700905, 0x0, 0
DATA, 24381217, 428337097, 0x0, 0
DATA, 387513537, 154073022, 0x0, 0
DATA, 4142267718, 90238124, 0x0, 0
DATA, 92599751, 3949322767, 0x0, 0
DATA, 107274695, 215547781, 0x0, 0
DATA, 4092989197, 4102162962, 0x0, 0
DATA, 4119332378, 3929014707, 0x0, 0
DATA, 4039305201, 4275770186, 0x0, 0
DATA, 84671146, 4178051791, 0x0, 0
DATA, 278137051, 4121291652, 0x0, 0
DATA, 4114802990, 136052044, 0x0, 0
DATA, 429066253, 3690260977, 0x0, 0
DATA, 4093898212, 151855971, 0x0, 0
DATA, 3903126032, 4289992541, 0x0, 0
DATA, 320672609, 4189847021, 0x0, 0
DATA, 4058184015, 89459794, 0x0, 0
DATA, 3781227398, 4083945894, 0x0, 0
DATA, 525991511, 4276880080, 0x0, 0
DATA, 90237537, 4161538390, 0x0, 0
DATA, 196482151, 0, 0x0F, 1
DATA, 268369927, 4191019942, 0x0, 0
DATA, 4221633444, 4149276385, 0x0, 0
DATA, 4087477752, 40105856, 0x0, 0
DATA, 40433381, 259587560, 0x0, 0
DATA, 322433119, 82178741, 0x0, 0
DATA, 4116177948, 4232380427, 0x0, 0
DATA, 4282973194, 172032724, 0x0, 0
DATA, 141303287, 3755926431, 0x0, 0
DATA, 2157645, 4048938188, 0x0, 0
DATA, 3955360512, 4153798381, 0x0, 0
DATA, 4787712, 3746897525, 0x0, 0
DATA, 24640630, 267844530, 0x0, 0
DATA, 4094626259, 79163767, 0x0, 0
DATA, 4271833671, 4161535788, 0x0, 0
DATA, 148966421, 4185981777, 0x0, 0
DATA, 4107600915, 37608633, 0x0, 0
DATA, 4000837360, 38466158, 0x0, 0
DATA, 3962959401, 4246798907, 0x0, 0
DATA, 4107663843, 4286577874, 0x0, 0
DATA, 290653604, 4267968424, 0x0, 0
DATA, 60812590, 124907534, 0x0, 0
DATA, 135399841, 4049993845, 0x0, 0
DATA, 108853848, 26347360, 0x0, 0
DATA, 94765675, 143050612, 0x0, 0
DATA, 3985511792, 135134925, 0x0, 0
DATA, 4247259908, 3948802976, 0x0, 0
DATA, 418842724, 4121170054, 0x0, 0
DATA, 146209240, 370012720, 0x0, 0
DATA, 4028696700, 4217635771, 0x0, 0
DATA, 456525007, 428016801, 0x0, 0
DATA, 4276615286, 4074110457, 0x0, 0
DATA, 249238618, 4096528347, 0x0, 0
DATA, 3950314008, 283186605, 0x0, 0
DATA, 178523583, 4105240663, 0x0, 0
DATA, 461045735, 457640197, 0x0, 0
DATA, 4027117267, 36176697, 0x0, 0
DATA, 4244769917, 4293591580, 0x0, 0
DATA, 117112993, 4233955728, 0x0, 0
DATA, 284427239, 197391951, 0x0, 0
DATA, 124324416, 3804103644, 0x0, 0
DATA, 4105892734, 4180280335, 0x0, 0
DATA, 3967807480, 167383974, 0x0, 0
DATA, 291379412, 3908375713, 0x0, 0
DATA, 92606388, 4255383580, 0x0, 0
DATA, 3976527429, 601559406, 0x0, 0
DATA, 4153082771, 4112316455, 0x0, 0
DATA, 4077583140, 4261941862, 0x0, 0
DATA, 4079809817, 258081454, 0x0, 0
DATA, 239990900, 4176025696, 0x0, 0
DATA, 3860861569, 11340382, 0x0, 0
DATA, 4211269652, 4026330016, 0x0, 0
DATA, 3941061786, 257886658, 0x0, 0
DATA, 59703456, 75760804, 0x0, 0
DATA, 583265384, 291180386, 0x0, 0
DATA, 4141938894, 3978297661, 0x0, 0
DATA, 580913396, 26861237, 0x0, 0
DATA, 4240968582, 4083283071, 0x0, 0
DATA, 37353201, 150469649, 0x0, 0
DATA, 4131786642, 3933206237, 0x0, 0
DATA, 3995530673, 4264239895, 0x0, 0
DATA, 4231330656, 399373942, 0x0, 0
DATA, 248574978, 30475735, 0x0, 0
DATA, 4006338581, 117698792, 0x0, 0
DATA, 4147374554, 159064703, 0x0, 0
DATA, 3731166511, 0, 0x0F, 1
