CMD, D, D, TKEEP, TLAST
DATA, 4035246085, 25104484, 0x0, 0
DATA, 129177345, 4188412617, 0x0, 0
DATA, 445382911, 4236120615, 0x0, 0
DATA, 4166851031, 4189782510, 0x0, 0
DATA, 495260958, 4105826377, 0x0, 0
DATA, 4156167634, 33620886, 0x0, 0
DATA, 4241491044, 4250012995, 0x0, 0
DATA, 75238241, 3904966231, 0x0, 0
DATA, 123017382, 162855300, 0x0, 0
DATA, 463270413, 130482169, 0x0, 0
DATA, 397805006, 4105440797, 0x0, 0
DATA, 3858365598, 4006610603, 0x0, 0
DATA, 4015919027, 200282134, 0x0, 0
DATA, 81135957, 77132005, 0x0, 0
DATA, 254015408, 85328447, 0x0, 0
DATA, 558557905, 34272445, 0x0, 0
DATA, 4265020557, 4201705775, 0x0, 0
DATA, 3668249991, 4100195818, 0x0, 0
DATA, 4069392165, 3911515765, 0x0, 0
DATA, 344064842, 3961134203, 0x0, 0
DATA, 4159310522, 274067411, 0x0, 0
DATA, 3991795728, 4136962726, 0x0, 0
DATA, 4046853897, 39585995, 0x0, 0
DATA, 104925015, 192809423, 0x0, 0
DATA, 9113176, 4156028070, 0x0, 0
DATA, 4524040, 282919840, 0x0, 0
DATA, 113313108, 346487966, 0x0, 0
DATA, 4288011465, 4027446835, 0x0, 0
DATA, 523567412, 4270922482, 0x0, 0
DATA, 181344274, 97649007, 0x0, 0
DATA, 4089643177, 96082360, 0x0, 0
DATA, 3991211251, 2613660, 0x0, 0
DATA, 412025557, 2162754, 0x0, 0
DATA, 4146456950, 4048028042, 0x0, 0
DATA, 4291234173, 3974099606, 0x0, 0
DATA, 21100895, 415962582, 0x0, 0
DATA, 3947364651, 213319305, 0x0, 0
DATA, 147124941, 4176735471, 0x0, 0
DATA, 512886572, 543424597, 0x0, 0
DATA, 223146019, 144765415, 0x0, 0
DATA, 655815893, 4257545473, 0x0, 0
DATA, 3971346488, 3885694775, 0x0, 0
DATA, 4268229055, 185332078, 0x0, 0
DATA, 4071558443, 4256634810, 0x0, 0
DATA, 182051581, 4023916376, 0x0, 0
DATA, 276095492, 11276189, 0x0, 0
DATA, 4258472073, 323026322, 0x0, 0
DATA, 376435322, 4073132153, 0x0, 0
DATA, 85255997, 547945693, 0x0, 0
DATA, 633329861, 111206313, 0x0, 0
DATA, 4070507936, 3854570928, 0x0, 0
DATA, 95422269, 4141939753, 0x0, 0
DATA, 541135393, 141492234, 0x0, 0
DATA, 292293567, 322042121, 0x0, 0
DATA, 42399511, 4294506398, 0x0, 0
DATA, 321977179, 9106080, 0x0, 0
DATA, 3832609342, 0, 0x0F, 1
DATA, 268369924, 195495252, 0x0, 0
DATA, 82969956, 4130345156, 0x0, 0
DATA, 4278184899, 3627019761, 0x0, 0
DATA, 25623869, 176882114, 0x0, 0
DATA, 4213577673, 3801350789, 0x0, 0
DATA, 503052566, 105906756, 0x0, 0
DATA, 4282457107, 4067030224, 0x0, 0
DATA, 4149926579, 25041093, 0x0, 0
DATA, 459477278, 4264683395, 0x0, 0
DATA, 4234551475, 266137282, 0x0, 0
DATA, 4123921117, 3955156709, 0x0, 0
DATA, 206959950, 416421295, 0x0, 0
DATA, 4123326963, 4104188980, 0x0, 0
DATA, 31850670, 82311573, 0x0, 0
DATA, 99353239, 3782676236, 0x0, 0
DATA, 570032012, 3990027771, 0x0, 0
DATA, 4170514662, 114752021, 0x0, 0
DATA, 215152569, 42406308, 0x0, 0
DATA, 179440160, 4243391672, 0x0, 0
DATA, 143003933, 58530902, 0x0, 0
DATA, 71364847, 4116384498, 0x0, 0
DATA, 225378519, 4007593482, 0x0, 0
DATA, 202571064, 260573327, 0x0, 0
DATA, 4291040425, 402257449, 0x0, 0
DATA, 116000871, 285996681, 0x0, 0
DATA, 4159569226, 4186702141, 0x0, 0
DATA, 210238327, 263385620, 0x0, 0
DATA, 4097248379, 4288484509, 0x0, 0
DATA, 312865281, 4203084993, 0x0, 0
DATA, 4152626588, 4186704156, 0x0, 0
DATA, 4052613541, 365959224, 0x0, 0
DATA, 4219408459, 112656732, 0x0, 0
DATA, 95608481, 4147185014, 0x0, 0
DATA, 4107726679, 236844860, 0x0, 0
DATA, 4280024317, 245170465, 0x0, 0
DATA, 3904238516, 3983999714, 0x0, 0
DATA, 4084792846, 4289064768, 0x0, 0
DATA, 4114612989, 3716736865, 0x0, 0
DATA, 29620923, 4134076405, 0x0, 0
DATA, 4235720363, 4059954040, 0x0, 0
DATA, 4216396813, 300546811, 0x0, 0
DATA, 6816994, 170796448, 0x0, 0
DATA, 252641171, 3791388805, 0x0, 0
DATA, 4166516148, 3872975722, 0x0, 0
DATA, 4130594383, 247522971, 0x0, 0
DATA, 4215332825, 3828611762, 0x0, 0
DATA, 290976866, 4026072908, 0x0, 0
DATA, 191822707, 4012507804, 0x0, 0
DATA, 3911914697, 222500153, 0x0, 0
DATA, 157488283, 311165956, 0x0, 0
DATA, 3963745257, 67104653, 0x0, 0
DATA, 397869216, 4247061669, 0x0, 0
DATA, 4022076057, 327940118, 0x0, 0
DATA, 71957322, 3979085427, 0x0, 0
DATA, 4261349801, 4201190241, 0x0, 0
DATA, 4234806235, 58199165, 0x0, 0
DATA, 59766739, 4200395838, 0x0, 0
DATA, 190836013, 3899854664, 0x0, 0
DATA, 4193454065, 519044167, 0x0, 0
DATA, 4144226351, 3887136616, 0x0, 0
DATA, 433905748, 167185460, 0x0, 0
DATA, 4141611813, 3942973396, 0x0, 0
DATA, 92864388, 112061878, 0x0, 0
DATA, 323358891, 159579667, 0x0, 0
DATA, 4291293950, 0, 0x0F, 1
DATA, 2415853577, 176818040, 0x0, 0
DATA, 143524282, 137097434, 0x0, 0
DATA, 4273146596, 4166065898, 0x0, 0
DATA, 188938745, 3600414791, 0x0, 0
DATA, 48951760, 208468806, 0x0, 0
DATA, 148832302, 101513499, 0x0, 0
DATA, 4013228346, 556791527, 0x0, 0
DATA, 3845588740, 4178049995, 0x0, 0
DATA, 231469652, 3760919286, 0x0, 0
DATA, 4035770253, 134613954, 0x0, 0
DATA, 4231206711, 3771659336, 0x0, 0
DATA, 435821385, 185467161, 0x0, 0
DATA, 4154984387, 4151570974, 0x0, 0
DATA, 3861966588, 48435413, 0x0, 0
DATA, 278845392, 290192328, 0x0, 0
DATA, 283767786, 4205050316, 0x0, 0
DATA, 3922915246, 4142202609, 0x0, 0
DATA, 4083020411, 4028037503, 0x0, 0
DATA, 4209569844, 3917874994, 0x0, 0
DATA, 4227527572, 74779719, 0x0, 0
DATA, 223345315, 561324449, 0x0, 0
DATA, 19864012, 109116764, 0x0, 0
DATA, 12653423, 4294901925, 0x0, 0
DATA, 3971226670, 187369178, 0x0, 0
DATA, 4191743767, 316937736, 0x0, 0
DATA, 4134802034, 58909967, 0x0, 0
DATA, 108070127, 4062512962, 0x0, 0
DATA, 3869314759, 173209329, 0x0, 0
DATA, 18546315, 40111102, 0x0, 0
DATA, 4064612361, 318509937, 0x0, 0
DATA, 144051082, 4006212643, 0x0, 0
DATA, 4212656309, 38138987, 0x0, 0
DATA, 203097896, 211811198, 0x0, 0
DATA, 4010536140, 4054312202, 0x0, 0
DATA, 11665262, 4161865272, 0x0, 0
DATA, 4164221460, 16715080, 0x0, 0
DATA, 4028428111, 4141743334, 0x0, 0
DATA, 625407179, 3929793615, 0x0, 0
DATA, 342816927, 116057250, 0x0, 0
DATA, 290062426, 4186047057, 0x0, 0
DATA, 3974232365, 4259842873, 0x0, 0
DATA, 49210713, 4238349444, 0x0, 0
DATA, 85007912, 513340210, 0x0, 0
DATA, 3848475550, 4194700235, 0x0, 0
DATA, 4053795961, 3902404590, 0x0, 0
DATA, 158858896, 3970495904, 0x0, 0
DATA, 4016706392, 3970817930, 0x0, 0
DATA, 718204551, 720633954, 0x0, 0
DATA, 4234148827, 317982277, 0x0, 0
DATA, 179503881, 214235325, 0x0, 0
DATA, 4225499308, 4248238983, 0x0, 0
DATA, 246083347, 4202429159, 0x0, 0
DATA, 78702363, 4200852752, 0x0, 0
DATA, 231347277, 3993578429, 0x0, 0
DATA, 279777499, 4216979323, 0x0, 0
DATA, 4089441898, 60288874, 0x0, 0
DATA, 105382143, 4179426201, 0x0, 0
DATA, 428085745, 3987601557, 0x0, 0
DATA, 19721664, 4155317480, 0x0, 0
DATA, 4166396164, 4262991017, 0x0, 0
DATA, 3876911404, 115668788, 0x0, 0
DATA, 4034134130, 3997761080, 0x0, 0
DATA, 4273540449, 63373213, 0x0, 0
DATA, 85327500, 4141876773, 0x0, 0
DATA, 237580423, 0, 0x0F, 1
DATA, 2415853573, 58129021, 0x0, 0
DATA, 270529365, 111215289, 0x0, 0
DATA, 12124570, 100735722, 0x0, 0
DATA, 84147024, 4052156027, 0x0, 0
DATA, 206967466, 4048951903, 0x0, 0
DATA, 4276620186, 77330645, 0x0, 0
DATA, 4182442962, 27260379, 0x0, 0
DATA, 4274588040, 150207626, 0x0, 0
DATA, 3987606747, 166981641, 0x0, 0
DATA, 447684402, 463992804, 0x0, 0
DATA, 307098983, 429000089, 0x0, 0
DATA, 4267301984, 119924038, 0x0, 0
DATA, 3829991981, 505208872, 0x0, 0
DATA, 341844332, 4164484203, 0x0, 0
DATA, 4160558237, 169279179, 0x0, 0
DATA, 598742334, 326371545, 0x0, 0
DATA, 202042394, 553848711, 0x0, 0
DATA, 3656516116, 405407036, 0x0, 0
DATA, 4157211611, 537658052, 0x0, 0
DATA, 4043778843, 4037540521, 0x0, 0
DATA, 475271197, 419952537, 0x0, 0
DATA, 4036301022, 218690425, 0x0, 0
DATA, 49279330, 229781939, 0x0, 0
DATA, 3934776786, 4106556964, 0x0, 0
DATA, 4198821117, 4272488235, 0x0, 0
DATA, 116652754, 4174375155, 0x0, 0
DATA, 3735024340, 4211144508, 0x0, 0
DATA, 535825419, 4171168961, 0x0, 0
DATA, 60296086, 4046261216, 0x0, 0
DATA, 176483988, 176420630, 0x0, 0
DATA, 199689929, 126224998, 0x0, 0
DATA, 4117756995, 84473381, 0x0, 0
DATA, 4281275317, 3511154765, 0x0, 0
DATA, 4221302363, 4016831706, 0x0, 0
DATA, 4007404851, 4216987350, 0x0, 0
DATA, 4024890451, 4242674531, 0x0, 0
DATA, 14747027, 4038128322, 0x0, 0
DATA, 4201372545, 76222914, 0x0, 0
DATA, 4292868905, 147126295, 0x0, 0
DATA, 4140174559, 165747229, 0x0, 0
DATA, 113897129, 3825263644, 0x0, 0
DATA, 4168680820, 114227070, 0x0, 0
DATA, 4291427587, 4126797844, 0x0, 0
DATA, 141293756, 309854947, 0x0, 0
DATA, 164227367, 369822573, 0x0, 0
DATA, 4254663741, 337769042, 0x0, 0
DATA, 3995796544, 153550313, 0x0, 0
DATA, 4131523081, 45222156, 0x0, 0
DATA, 118361009, 4265150259, 0x0, 0
DATA, 115479390, 138932994, 0x0, 0
DATA, 256968406, 50652993, 0x0, 0
DATA, 342686692, 4192070930, 0x0, 0
DATA, 4251061670, 123462761, 0x0, 0
DATA, 82515865, 4030400188, 0x0, 0
DATA, 3907192693, 4221825772, 0x0, 0
DATA, 4199280952, 158008581, 0x0, 0
DATA, 3874233586, 4054049499, 0x0, 0
DATA, 3781557239, 242481471, 0x0, 0
DATA, 706931306, 154599994, 0x0, 0
DATA, 4184599560, 4036035340, 0x0, 0
DATA, 507246064, 4249023168, 0x0, 0
DATA, 172562387, 4114815204, 0x0, 0
DATA, 360383997, 91941192, 0x0, 0
DATA, 3973121550, 226950909, 0x0, 0
DATA, 4225963795, 0, 0x0F, 1
DATA, 2415853578, 4053207685, 0x0, 0
DATA, 71036897, 284036939, 0x0, 0
DATA, 18540978, 345241748, 0x0, 0
DATA, 4103467696, 4083806817, 0x0, 0
DATA, 307176369, 4096383952, 0x0, 0
DATA, 379064462, 419570152, 0x0, 0
DATA, 539625155, 4100973741, 0x0, 0
DATA, 4044759086, 245630598, 0x0, 0
DATA, 4245872496, 4013749853, 0x0, 0
DATA, 4155966230, 139848491, 0x0, 0
DATA, 196218338, 3924562111, 0x0, 0
DATA, 174914423, 456318441, 0x0, 0
DATA, 4148953021, 405208952, 0x0, 0
DATA, 21496099, 4264359487, 0x0, 0
DATA, 4086693660, 53155233, 0x0, 0
DATA, 4075163394, 4122414781, 0x0, 0
DATA, 348125935, 432331262, 0x0, 0
DATA, 44829300, 36443233, 0x0, 0
DATA, 3991212506, 63506513, 0x0, 0
DATA, 340781347, 3911916722, 0x0, 0
DATA, 162599125, 36623652, 0x0, 0
DATA, 49082116, 4294246323, 0x0, 0
DATA, 219417536, 144440640, 0x0, 0
DATA, 257296048, 253360158, 0x0, 0
DATA, 11796873, 328467780, 0x0, 0
DATA, 4242077706, 4171631471, 0x0, 0
DATA, 189333512, 3607231909, 0x0, 0
DATA, 4213243173, 4148492348, 0x0, 0
DATA, 4196346909, 4112381843, 0x0, 0
DATA, 4255903366, 4098746112, 0x0, 0
DATA, 4026724222, 4063490696, 0x0, 0
DATA, 4115861105, 305537137, 0x0, 0
DATA, 283772225, 123079583, 0x0, 0
DATA, 3919310382, 209128977, 0x0, 0
DATA, 4142471760, 47118816, 0x0, 0
DATA, 197326462, 39645347, 0x0, 0
DATA, 4251122763, 562302196, 0x0, 0
DATA, 109840037, 97256817, 0x0, 0
DATA, 3880847965, 4138009072, 0x0, 0
DATA, 4033084843, 4278390701, 0x0, 0
DATA, 4251784933, 188548370, 0x0, 0
DATA, 66187230, 4273999770, 0x0, 0
DATA, 4026461783, 84016250, 0x0, 0
DATA, 456846629, 429457477, 0x0, 0
DATA, 151585890, 177144346, 0x0, 0
DATA, 222559003, 112922103, 0x0, 0
DATA, 194446818, 4265275161, 0x0, 0
DATA, 374868054, 17102717, 0x0, 0
DATA, 165212896, 48099247, 0x0, 0
DATA, 4187813386, 150403918, 0x0, 0
DATA, 467666016, 399503341, 0x0, 0
DATA, 4251979489, 232852424, 0x0, 0
DATA, 38729362, 111542507, 0x0, 0
DATA, 4272167946, 4128763578, 0x0, 0
DATA, 3716356888, 4085641161, 0x0, 0
DATA, 549449695, 299564245, 0x0, 0
DATA, 168098679, 139197742, 0x0, 0
DATA, 3634038675, 3569812229, 0x0, 0
DATA, 66586539, 4241686354, 0x0, 0
DATA, 4273862782, 363855687, 0x0, 0
DATA, 3887333114, 352713012, 0x0, 0
DATA, 4183682035, 78119678, 0x0, 0
DATA, 4242403410, 3956013249, 0x0, 0
DATA, 4011389976, 296936505, 0x0, 0
DATA, 11661092, 0, 0x0F, 1
DATA, 2415853574, 46133670, 0x0, 0
DATA, 4191101907, 4220257207, 0x0, 0
DATA, 29481378, 4027772838, 0x0, 0
DATA, 136177840, 4259570744, 0x0, 0
DATA, 4014738304, 4117236366, 0x0, 0
DATA, 4163381495, 3891264667, 0x0, 0
DATA, 443423246, 154336859, 0x0, 0
DATA, 293735239, 4177331097, 0x0, 0
DATA, 359663413, 4161210450, 0x0, 0
DATA, 4227465319, 3704358883, 0x0, 0
DATA, 4138792822, 3936811252, 0x0, 0
DATA, 4167826085, 164494006, 0x0, 0
DATA, 145156450, 4180609547, 0x0, 0
DATA, 293206984, 4120772336, 0x0, 0
DATA, 19862539, 4251324026, 0x0, 0
DATA, 224986703, 78115952, 0x0, 0
DATA, 224527361, 249822629, 0x0, 0
DATA, 4248437751, 315296447, 0x0, 0
DATA, 123140368, 174712312, 0x0, 0
DATA, 412611572, 3911982056, 0x0, 0
DATA, 160302638, 101588955, 0x0, 0
DATA, 4002937155, 109243948, 0x0, 0
DATA, 4249419471, 103676301, 0x0, 0
DATA, 17302577, 122428314, 0x0, 0
DATA, 293801060, 4199021768, 0x0, 0
DATA, 185601017, 4148885609, 0x0, 0
DATA, 4024692423, 67371056, 0x0, 0
DATA, 70778920, 3985180607, 0x0, 0
DATA, 3890017413, 3888112907, 0x0, 0
DATA, 4220906348, 446765203, 0x0, 0
DATA, 316673229, 4174965685, 0x0, 0
DATA, 497154242, 167973758, 0x0, 0
DATA, 82110849, 4166383601, 0x0, 0
DATA, 4153341876, 296353145, 0x0, 0
DATA, 257689435, 4249618867, 0x0, 0
DATA, 3515145798, 4235521912, 0x0, 0
DATA, 178062729, 354487245, 0x0, 0
DATA, 3897418733, 4232777267, 0x0, 0
DATA, 4124185668, 251795403, 0x0, 0
DATA, 52230754, 83434945, 0x0, 0
DATA, 20977036, 3884974753, 0x0, 0
DATA, 223942413, 148372288, 0x0, 0
DATA, 3871144198, 24705415, 0x0, 0
DATA, 373748603, 170132421, 0x0, 0
DATA, 248116732, 126678311, 0x0, 0
DATA, 4192925087, 4228907859, 0x0, 0
DATA, 204399399, 312412661, 0x0, 0
DATA, 37294227, 245104762, 0x0, 0
DATA, 3883333952, 127272156, 0x0, 0
DATA, 80872221, 4028889530, 0x0, 0
DATA, 258338249, 186448234, 0x0, 0
DATA, 3825136247, 4209044301, 0x0, 0
DATA, 409861269, 3964871007, 0x0, 0
DATA, 4141545919, 335148004, 0x0, 0
DATA, 626195175, 531241701, 0x0, 0
DATA, 4276939351, 36574921, 0x0, 0
DATA, 4251909111, 4259776635, 0x0, 0
DATA, 4118936002, 380440987, 0x0, 0
DATA, 4173522987, 4213897915, 0x0, 0
DATA, 88017383, 4155897044, 0x0, 0
DATA, 161085475, 37356822, 0x0, 0
DATA, 448000634, 238558249, 0x0, 0
DATA, 4046717707, 3870362923, 0x0, 0
DATA, 74910906, 205062341, 0x0, 0
DATA, 4282646074, 0, 0x0F, 1
DATA, 268369931, 4010150151, 0x0, 0
DATA, 4280087280, 4095602532, 0x0, 0
DATA, 4206886839, 287183865, 0x0, 0
DATA, 47977160, 99292632, 0x0, 0
DATA, 136510178, 110423874, 0x0, 0
DATA, 3852009587, 3927576545, 0x0, 0
DATA, 28377611, 287375921, 0x0, 0
DATA, 213382451, 65272842, 0x0, 0
DATA, 301007026, 312218914, 0x0, 0
DATA, 4198237689, 3819306955, 0x0, 0
DATA, 129180358, 4106548490, 0x0, 0
DATA, 100339046, 3974234264, 0x0, 0
DATA, 6491490, 98831610, 0x0, 0
DATA, 373097614, 4197320498, 0x0, 0
DATA, 37419352, 178790516, 0x0, 0
DATA, 4253480348, 41949013, 0x0, 0
DATA, 4232446649, 23199628, 0x0, 0
DATA, 4136039610, 328665443, 0x0, 0
DATA, 3758681247, 28574706, 0x0, 0
DATA, 3925275572, 4263836084, 0x0, 0
DATA, 238622614, 8588916, 0x0, 0
DATA, 269747277, 3983276709, 0x0, 0
DATA, 4227531863, 3878892814, 0x0, 0
DATA, 244715265, 4131260470, 0x0, 0
DATA, 58396936, 3936160081, 0x0, 0
DATA, 3925801168, 4250529541, 0x0, 0
DATA, 3821209718, 59504437, 0x0, 0
DATA, 3905815630, 4143446514, 0x0, 0
DATA, 3622899676, 387312748, 0x0, 0
DATA, 4075679973, 273027543, 0x0, 0
DATA, 4132569301, 46794880, 0x0, 0
DATA, 4291434638, 4281080717, 0x0, 0
DATA, 3876711698, 5638431, 0x0, 0
DATA, 3841521921, 17562345, 0x0, 0
DATA, 3894279964, 4214029747, 0x0, 0
DATA, 6225802, 4168281494, 0x0, 0
DATA, 4169203932, 12711262, 0x0, 0
DATA, 3996716300, 171044995, 0x0, 0
DATA, 58065308, 189326834, 0x0, 0
DATA, 3996842083, 4086246297, 0x0, 0
DATA, 308738659, 3644131043, 0x0, 0
DATA, 4018141055, 3803116391, 0x0, 0
DATA, 4206356471, 4292602562, 0x0, 0
DATA, 4269412883, 261678152, 0x0, 0
DATA, 4275241247, 252700716, 0x0, 0
DATA, 4115011686, 4205840961, 0x0, 0
DATA, 4017950544, 153482766, 0x0, 0
DATA, 4170839172, 3961120554, 0x0, 0
DATA, 5633678, 69994316, 0x0, 0
DATA, 4120576367, 218366593, 0x0, 0
DATA, 4250206578, 4095541099, 0x0, 0
DATA, 181998704, 249366404, 0x0, 0
DATA, 4200530494, 4220188606, 0x0, 0
DATA, 13831020, 231532721, 0x0, 0
DATA, 272032617, 14081560, 0x0, 0
DATA, 4252428936, 211481221, 0x0, 0
DATA, 4063626989, 4163639267, 0x0, 0
DATA, 76811638, 175115895, 0x0, 0
DATA, 207427106, 4040102569, 0x0, 0
DATA, 4188078707, 4210948146, 0x0, 0
DATA, 4012171351, 70384787, 0x0, 0
DATA, 4035904213, 673116829, 0x0, 0
DATA, 139526045, 4172679998, 0x0, 0
DATA, 209719781, 76606796, 0x0, 0
DATA, 84347709, 0, 0x0F, 1
DATA, 268369927, 4046257883, 0x0, 0
DATA, 340516097, 3796109357, 0x0, 0
DATA, 2292577, 436267463, 0x0, 0
DATA, 4219675416, 71762162, 0x0, 0
DATA, 4165866625, 665586047, 0x0, 0
DATA, 191555424, 167385389, 0x0, 0
DATA, 551093187, 128053232, 0x0, 0
DATA, 3999070356, 4089766435, 0x0, 0
DATA, 4118147899, 4008118786, 0x0, 0
DATA, 19534902, 4019913828, 0x0, 0
DATA, 24250748, 82441658, 0x0, 0
DATA, 4167233378, 4135261958, 0x0, 0
DATA, 215546705, 3766418296, 0x0, 0
DATA, 804451496, 423169957, 0x0, 0
DATA, 4223730865, 161477127, 0x0, 0
DATA, 4065921412, 224067173, 0x0, 0
DATA, 3841007316, 31134837, 0x0, 0
DATA, 229307117, 494989003, 0x0, 0
DATA, 34211735, 4281396425, 0x0, 0
DATA, 4292614783, 110169241, 0x0, 0
DATA, 217574843, 43321396, 0x0, 0
DATA, 568132969, 273676527, 0x0, 0
DATA, 4167311969, 4293589468, 0x0, 0
DATA, 414058604, 4055628869, 0x0, 0
DATA, 967565662, 360645205, 0x0, 0
DATA, 365561939, 4244372774, 0x0, 0
DATA, 419627873, 3794929287, 0x0, 0
DATA, 4137293217, 3979670093, 0x0, 0
DATA, 4386051, 3939830073, 0x0, 0
DATA, 4232114732, 4070702809, 0x0, 0
DATA, 4255515341, 4224197503, 0x0, 0
DATA, 4205779503, 4087998968, 0x0, 0
DATA, 71889149, 629014307, 0x0, 0
DATA, 4025945005, 3922522658, 0x0, 0
DATA, 3584159335, 4069522717, 0x0, 0
DATA, 4089967227, 4280344378, 0x0, 0
DATA, 582682858, 307620599, 0x0, 0
DATA, 3940284285, 224199708, 0x0, 0
DATA, 4053597733, 187890738, 0x0, 0
DATA, 4170583750, 4233619700, 0x0, 0
DATA, 3977577935, 362939405, 0x0, 0
DATA, 4120577427, 175048340, 0x0, 0
DATA, 4041016287, 89989794, 0x0, 0
DATA, 226172802, 8517923, 0x0, 0
DATA, 4244501185, 179105757, 0x0, 0
DATA, 263715884, 453773640, 0x0, 0
DATA, 127528758, 385822883, 0x0, 0
DATA, 46529946, 128123953, 0x0, 0
DATA, 4217501562, 3700548486, 0x0, 0
DATA, 166139496, 3894937919, 0x0, 0
DATA, 4137482602, 345111346, 0x0, 0
DATA, 4284614964, 8329878, 0x0, 0
DATA, 3770352922, 4058711248, 0x0, 0
DATA, 425985219, 44447228, 0x0, 0
DATA, 4143183436, 75172242, 0x0, 0
DATA, 156762616, 25626893, 0x0, 0
DATA, 248965543, 446829049, 0x0, 0
DATA, 333903338, 329257471, 0x0, 0
DATA, 476117731, 4220910414, 0x0, 0
DATA, 4078242839, 3592550937, 0x0, 0
DATA, 123660157, 4266460992, 0x0, 0
DATA, 317192800, 219149355, 0x0, 0
DATA, 150988969, 4117172860, 0x0, 0
DATA, 4042974835, 46208693, 0x0, 0
DATA, 4199092221, 0, 0x0F, 1
